dataset,model,g,step,tau,bor,wf1,wf1_1to1,exact_f1,coverage,purity,n_pred_boundaries,n_gold_boundaries,seed
superseg,random,2,5,0.023685646673460545,1.1950051317139925,0.6044572622062165,0.6318433415634626,0.37223837685259775,0.7671913947121964,0.8550911917969407,3493,2923,6
superseg,random,2,6,0.02856789336757673,1.192610331850838,0.6043780171950501,0.631994627493871,0.37228880549606724,0.7677776276925293,0.8549651201882668,3486,2923,6
superseg,random,2,7,0.03365920533720115,1.1905576462538487,0.6037768286611395,0.6315803922082288,0.37179172315329656,0.7680738959729125,0.8548012270969911,3480,2923,6
superseg,random,2,8,0.03989358957236611,1.1888470749230242,0.6040559872232028,0.6315173564038921,0.3716926668893386,0.7683575570924285,0.8546142208774585,3475,2923,6
superseg,random,2,9,0.045590277147619825,1.1857680465275402,0.6035697110183184,0.6309338249580307,0.3713612786608248,0.7689269805249381,0.8544251134644479,3466,2923,6
superseg,random,2,10,0.05091147990119803,1.1837153609305509,0.6035112307426982,0.630739314476077,0.3715990136943238,0.7694302163628941,0.8544293158514037,3460,2923,6
superseg,random,2,11,0.055137939910892775,1.1813205610673965,0.6032987100309339,0.6305339978562369,0.37149455436142276,0.7697012703215427,0.8541771726340561,3453,2923,6
superseg,random,2,12,0.061299828389920354,1.1785836469380773,0.6030453661315991,0.6298243948017018,0.3711559620409847,0.7701927995101218,0.8540405950579928,3445,2923,6
superseg,random,2,13,0.06620450883529026,1.1755046185425932,0.6022614299467552,0.6290841743564891,0.37026265464238234,0.770700087649785,0.8536413682971926,3436,2923,6
superseg,random,2,14,0.07346914995388705,1.172767704413274,0.6025261803249701,0.6294785983893397,0.37032749146970023,0.771303430348438,0.8535436628004706,3428,2923,6
superseg,random,2,15,0.07638379572095617,1.1707150188162847,0.6020399041200856,0.6288932659204974,0.36989524595424744,0.7715555735657854,0.8533860732896287,3422,2923,6
superseg,random,2,16,0.08159304231272618,1.1659254190899762,0.6006999430221821,0.6276541621095326,0.3687894178438808,0.7722048423504552,0.8527052866027904,3408,2923,6
superseg,random,2,17,0.08591640075599927,1.162162162162162,0.5982415466530444,0.6254010823602352,0.36730537490749293,0.7727847717503542,0.8522472264246092,3397,2923,6
superseg,random,2,18,0.09221531137796973,1.1604515908313378,0.5983045824573812,0.625464118164572,0.3672675534248908,0.773049522128569,0.8520581190115986,3392,2923,6
superseg,random,2,19,0.09652209755704193,1.1583989052343482,0.5980740515158065,0.6248589744429381,0.36623376623376624,0.7732071116394112,0.8516273743486299,3386,2923,6
superseg,random,2,20,0.10161189260747602,1.1563462196373588,0.5983766233766233,0.625294822004353,0.36645709308341684,0.7736798801719377,0.851448772903009,3380,2923,6
superseg,random,2,21,0.10741749369787035,1.1532671912418748,0.5975409487134148,0.6244951678007654,0.3659492046027598,0.7741526487044642,0.8510222306269961,3371,2923,6
superseg,random,2,22,0.11231022372211931,1.1518987341772151,0.5974400914264758,0.6243943105138264,0.36592399028102507,0.7744825360804938,0.8508751470835435,3367,2923,6
superseg,random,2,23,0.1175587430794064,1.149503934314061,0.5970870909221893,0.6241493713884031,0.365480938627686,0.7749814194462455,0.8505074382249118,3360,2923,6
superseg,random,2,24,0.12188332779659805,1.1450564488539172,0.5964739244618216,0.6233861196796143,0.36518535255297735,0.775693724035252,0.8502437384434359,3347,2923,6
superseg,random,2,25,0.12644043466980337,1.142319534724598,0.5954905659141666,0.6227089350387384,0.36473509680771404,0.7761079593208943,0.8499684820978315,3339,2923,6
superseg,random,2,26,0.13130887189752904,1.138898392062949,0.5950421111918842,0.6224189703387888,0.36430825436120445,0.776776138846865,0.8495608505631197,3329,2923,6
superseg,random,2,27,0.1362503501169898,1.1361614779336298,0.5946602943199011,0.6215941018134664,0.3632204364806483,0.7770303832576904,0.8491343082871071,3321,2923,6
superseg,random,2,28,0.14253686551520459,1.1330824495381457,0.5937021500939806,0.620938529448363,0.3621362206460542,0.7776112131690801,0.8486090099176332,3312,2923,6
superseg,random,2,29,0.14829321103189066,1.1306876496749914,0.5926341434662161,0.6199461657858026,0.36124291324745184,0.7779263921907643,0.8482307950916121,3305,2923,6
superseg,random,2,30,0.15453878889821465,1.1279507355456722,0.5919605608713021,0.6193374200182068,0.3610051782139528,0.7783697440146004,0.8479786518742646,3297,2923,6
superseg,random,2,31,0.16185484112464926,1.1238453643516935,0.5913518151037062,0.6186314190096338,0.3606773920314011,0.7792942691448743,0.8478000504286434,3285,2923,6
superseg,random,2,32,0.16774767138387614,1.1207663359562094,0.5904819210038574,0.6181973724712001,0.3599695899998472,0.7798931092860745,0.8474512523113128,3276,2923,6
superseg,random,2,33,0.17312332890568088,1.1173451932945604,0.5897783213592594,0.6171743914179618,0.35937525241609963,0.7803186009653482,0.8470205076483441,3266,2923,6
superseg,random,2,34,0.17761250775485576,1.1139240506329113,0.5899374117225857,0.6171653863030565,0.35965441097816286,0.7813688975337993,0.8468314002353335,3256,2923,6
superseg,random,2,35,0.182569418171253,1.1115292507697572,0.588900022485499,0.6160523541007656,0.3595751659669965,0.7822703095358164,0.8465687510505967,3249,2923,6
superseg,random,2,36,0.18675220039109103,1.1091344509066028,0.588865803048859,0.6157155628033086,0.359490517886887,0.7826380183944481,0.846222054126744,3242,2923,6
superseg,random,2,37,0.19155750117589504,1.1060554225111188,0.5882318429595282,0.6148654799562515,0.3585035572932699,0.7829658045769997,0.8457913094637753,3233,2923,6
superseg,random,2,38,0.19897835778128986,1.1019500513171399,0.587039565746071,0.6139145398222554,0.35707714709227567,0.7833881444660568,0.8451010674062868,3221,2923,6
superseg,random,2,39,0.20485515861760265,1.0978446801231612,0.5860526051524538,0.6133850390658258,0.3564257771141281,0.7840353120572485,0.8448132038998151,3209,2923,6
superseg,random,2,40,0.20958541828144245,1.094423537461512,0.585346604143881,0.6129311812746003,0.3563753484706586,0.7850081646375141,0.8442206673390487,3199,2923,6
superseg,random,2,41,0.213815211760382,1.092028737598358,0.5838337448397963,0.6117208938313325,0.3559971336446375,0.7854809331700405,0.8441576315347118,3192,2923,6
superseg,random,2,42,0.21718260044174054,1.087923366404379,0.581589670205404,0.6095560642081066,0.35463736129394224,0.7859137790264871,0.8435861069087242,3180,2923,6
superseg,random,2,43,0.22198487482180243,1.084844338008895,0.5809809244378079,0.6085294811089061,0.35332261451777336,0.7863235117546767,0.8432183980500925,3171,2923,6
superseg,random,2,44,0.2271301518119455,1.081423195347246,0.580577495290052,0.608183684696544,0.3527138687501774,0.7871009533414981,0.8428254748697259,3161,2923,6
superseg,random,2,45,0.23289474265074409,1.0790283954840918,0.5797166063051086,0.6070058156669352,0.3517269081565602,0.7874791681675191,0.8425439149436881,3154,2923,6
superseg,random,2,46,0.23918007411636855,1.0749230242901129,0.578825700270481,0.6053920990759115,0.35084260587286303,0.7881971759959658,0.84222243234157,3142,2923,6
superseg,random,2,47,0.2453468305209038,1.0725282244269585,0.5789769862008893,0.6053993031678356,0.35053643196608403,0.7888335374492714,0.8419660867372668,3135,2923,6
superseg,random,2,48,0.25088968382267124,1.0697913102976395,0.5773632696098656,0.603785586576812,0.35018343146179753,0.7892579785318061,0.8413819549504119,3127,2923,6
superseg,random,2,49,0.2560824550838468,1.0632911392405062,0.5767167023596675,0.602768008592517,0.34911362381105193,0.7903725115865812,0.8408923768700621,3108,2923,6
superseg,random,2,50,0.2604583954643345,1.060896339377352,0.5761571845535537,0.6019323339293082,0.34857871998567913,0.7910280839516847,0.8407663052613884,3101,2923,6
superseg,random,2,51,0.2652316585642804,1.0581594252480329,0.5754643910468418,0.600675219888533,0.34737563663433557,0.7912098371875226,0.8402987897125568,3093,2923,6
superseg,random,2,52,0.27012147953778354,1.0561067396510435,0.5743549608905132,0.5994721365371896,0.34664081925806584,0.7915070059793965,0.8398470331148092,3087,2923,6
superseg,random,2,53,0.27420484641886284,1.0533698255217243,0.5741280319949004,0.5990002685161536,0.3464967374195816,0.791874714838028,0.8396999495713566,3079,2923,6
superseg,random,2,54,0.2776780758677938,1.0506329113924051,0.5737210008011824,0.5984491554839513,0.3459096039277582,0.7924252275292368,0.8394856278366113,3071,2923,6
superseg,random,2,55,0.2827319692295235,1.0465275401984262,0.5729945881988241,0.5978019878927595,0.3456910798060572,0.7932949715438369,0.8388058917465119,3059,2923,6
superseg,random,2,56,0.2874799914055961,1.0413958262059528,0.5705704112663265,0.5959865567278578,0.34452041486837254,0.7943791873784309,0.838324718440074,3044,2923,6
superseg,random,2,57,0.29127119314283456,1.036948340745809,0.5691079806057113,0.594203543976615,0.3436739340672775,0.7952154623826334,0.83775949739452,3031,2923,6
superseg,random,2,58,0.29637802788472434,1.0348956551488198,0.5683263366319342,0.5930436851768168,0.34322007627605206,0.7954796124198544,0.8374548243402253,3025,2923,6
superseg,random,2,59,0.30171768471057137,1.0297639411563462,0.5677860297376183,0.5915812545162015,0.34211064611972325,0.796635268832697,0.8368917044881493,3010,2923,6
superseg,random,2,60,0.3061926165442715,1.0253164556962024,0.5665469259266536,0.5901980688667526,0.3407562768379712,0.7969840669500275,0.8359713817448311,2997,2923,6
superseg,random,2,61,0.31151964014969014,1.0229216558330483,0.5660678538136935,0.5898702826842009,0.34065541955103223,0.7975009605455898,0.8357822743318205,2990,2923,6
superseg,random,2,62,0.3154063261711579,1.0212110845022238,0.5658121085503839,0.5892183123650597,0.34005747992132257,0.79766065124991,0.835652000336191,2985,2923,6
superseg,random,2,63,0.32055114140285573,1.0181320561067397,0.5650184577567332,0.5889625671017502,0.33982694897974774,0.7981891014096005,0.835147713901496,2976,2923,6
superseg,random,2,64,0.32619242630086903,1.0123161135819363,0.5640747217146611,0.5879684024162087,0.339463142337575,0.7993993888528684,0.8344122961842326,2959,2923,6
superseg,random,2,65,0.33113355207030315,1.0075265138556277,0.5623277294230395,0.5857171236898923,0.3374640068286059,0.8002629793722835,0.8338092536560765,2945,2923,6
superseg,random,2,66,0.33620480664201796,1.0044474854601437,0.5620629790448247,0.5855838479892943,0.337296511691368,0.8008429087721824,0.8334793662800469,2936,2923,6
superseg,random,2,67,0.34253145522027656,1.0013684570646595,0.5612309064275781,0.5844492035112308,0.3364896533958562,0.8013282844655765,0.8331894015800975,2927,2923,6
superseg,random,2,68,0.34723368643019836,0.9958946288060212,0.5600674455818178,0.5838656720653695,0.3367381945672415,0.8029693165718128,0.8326830139519248,2911,2923,6
superseg,random,2,69,0.35290173099726546,0.9914471433458775,0.5587436936907436,0.5821024705669183,0.3362897398449592,0.803758164637514,0.831735375693394,2898,2923,6
superseg,random,2,70,0.35832129261706186,0.9880260006842285,0.557807161740596,0.5813424388689139,0.3360484027654981,0.8046511718656196,0.8312205832913094,2888,2923,6
superseg,random,2,71,0.36295404492602645,0.9849469722887444,0.556694129538305,0.5804563355622357,0.3361204436847402,0.8055231671589463,0.8307919398218189,2879,2923,6
superseg,random,2,72,0.367982615423476,0.9815258296270954,0.556488812918465,0.5800096818629344,0.3361168416387781,0.8060369089642917,0.8304809631870904,2869,2923,6
superseg,random,2,73,0.3731107744776348,0.9770783441669517,0.5562612836818586,0.5797993442093291,0.3360272271013572,0.8069635352880437,0.830105900151286,2856,2923,6
superseg,random,2,74,0.3788397181660036,0.9733150872391378,0.5555300683515509,0.5790573227411351,0.33483494988789997,0.8075947938429028,0.8298211884350312,2845,2923,6
superseg,random,2,75,0.3837954702071154,0.969209716045159,0.5539703824499589,0.5773139324954757,0.3348745723934831,0.8086189755781285,0.829199235165574,2833,2923,6
superseg,random,2,76,0.3893117717565002,0.9647622305850154,0.5524971456514572,0.5759487570758373,0.3334517642384511,0.8091673870758592,0.8285730795091613,2820,2923,6
superseg,random,2,77,0.392836060522405,0.9609989736572015,0.5510010958951959,0.5740396727159208,0.3319353028884042,0.8096138906899121,0.8279868465288284,2809,2923,6
superseg,random,2,78,0.3980162726504365,0.955867259664728,0.5503617327369218,0.5733750952359122,0.3314472256605388,0.8105026955310616,0.8276422507984535,2794,2923,6
superseg,random,2,79,0.40293414256336785,0.9493670886075949,0.5476349839436073,0.5702106978582017,0.32924277353172965,0.8116152774776072,0.8264760884182215,2775,2923,6
superseg,random,2,80,0.4077359383880847,0.9442353746151214,0.5464967374195816,0.5685123331870684,0.32823600168532086,0.8128585836755278,0.8259140191628845,2760,2923,6
superseg,random,2,81,0.41252515208702295,0.942524803284297,0.5458375630085162,0.5675289746394134,0.3277569295723607,0.812972048123334,0.8256786854933602,2755,2923,6
superseg,random,2,82,0.4205104015046097,0.9373930892918235,0.5447371379670927,0.566536610976853,0.32651062166947187,0.8138167279014481,0.8251008572869389,2740,2923,6
superseg,random,2,83,0.4259199706014284,0.9326034895655149,0.5437249630517407,0.5650561700864273,0.3255278634628105,0.8147073337655788,0.8243423264414187,2726,2923,6
superseg,random,2,84,0.43039264718774367,0.9264454327745467,0.5405515605591249,0.5619998340875799,0.3242491371462627,0.8159467377470405,0.8235291645654732,2708,2923,6
superseg,random,2,85,0.43530376687552963,0.9230242901128977,0.5400977027678994,0.5612506085274618,0.32416989213509634,0.8165371731143289,0.8231992771894437,2698,2923,6
superseg,random,2,86,0.44272302796752705,0.918918918918919,0.54004727412443,0.5611083277119586,0.32405102461834684,0.8174436880147925,0.8229450327786183,2686,2923,6
superseg,random,2,87,0.44774743178382237,0.9131029763941156,0.538291276717903,0.5591794320992506,0.32244811416520947,0.8180950579929399,0.8218187930744664,2669,2923,6
superseg,random,2,88,0.4527042932058334,0.9079712624016422,0.5357122118090348,0.5560816725718389,0.3207443464251331,0.8187023029080518,0.8208963691376702,2654,2923,6
superseg,random,2,89,0.45731724200221074,0.9038658912076634,0.5346532102961755,0.5548785892204954,0.32026167226621083,0.819470139038974,0.8200684989073793,2642,2923,6
superseg,random,2,90,0.4629672637779227,0.8990762914813548,0.5324163397537074,0.5522707079439304,0.31861553726152814,0.8202034555627596,0.8196587661791899,2628,2923,6
superseg,random,2,91,0.4668948076585283,0.8936024632227164,0.5297688359715591,0.5493350404848135,0.3178519035175616,0.821574334221838,0.8192532358379558,2612,2923,6
superseg,random,2,92,0.4716415965985024,0.888128634964078,0.5287656661711125,0.54796085995027,0.3171963311524582,0.8232618927550849,0.8185073121533031,2596,2923,6
superseg,random,2,93,0.4771450166025042,0.8819705781731099,0.5275769910036173,0.5461238165095956,0.3166596263041043,0.8244498174963378,0.8179820137838291,2578,2923,6
superseg,random,2,94,0.4827204095228271,0.8771809784468012,0.5253833450126945,0.5436023843361211,0.31461726624359,0.8249877230266792,0.8171457387796268,2564,2923,6
superseg,random,2,95,0.48805372168802186,0.8717071501881628,0.522152309784685,0.5399751240522799,0.31241641616074295,0.8258765278678291,0.8156181711211968,2548,2923,6
superseg,random,2,96,0.49458378835068173,0.8662333219295245,0.5185754781443133,0.5363982924119082,0.3103758571232096,0.8266547198808923,0.8143070263909903,2532,2923,6
superseg,random,2,97,0.49898562083971376,0.8611016079370509,0.5165812545162015,0.5340767737893305,0.30907551853088916,0.8275813462046442,0.8138411617798909,2517,2923,6
superseg,random,2,98,0.502767463362524,0.8563120082107424,0.5161778253684456,0.5332447011720839,0.30952937632211464,0.8288021396153014,0.8133984102970487,2503,2923,6
superseg,random,2,99,0.5078157855738369,0.850838179952104,0.5150972115798137,0.5317678623276202,0.3091547635420555,0.8298863554498955,0.8123201978723915,2487,2923,6
superseg,random,2,100,0.5130307677916328,0.8433116660964762,0.5108359912066417,0.5279100711022042,0.3063073462090104,0.8312116081934539,0.8108703743726436,2465,2923,6
superseg,random,2,101,0.5175237704744046,0.8381799521040028,0.5106943107321322,0.5270023555197534,0.3055761308787027,0.8320205676824435,0.8101994933122014,2450,2923,6
