dataset,model,step,tau,bor,metric,estimate,ci_low,ci_high,n_dialogues,bootstrap_n,bootstrap_seed
dialseg711,neural,152,0.9258938668361262,0.7120470127326151,coverage,0.8863918781640302,0.8799765754736746,0.8935009277915397,711,1000,42
dialseg711,neural,153,0.9276199020333027,0.6963761018609207,wf1,0.5303957025848313,0.5094006498520647,0.5491078930400102,711,1000,42
dialseg711,neural,153,0.9276199020333027,0.6963761018609207,wf1_1to1,0.5334929564887371,0.5122269383609046,0.5525159902216864,711,1000,42
dialseg711,neural,153,0.9276199020333027,0.6963761018609207,exact_f1,0.29127095751568327,0.2709690130154265,0.3107803953742772,711,1000,42
dialseg711,neural,153,0.9276199020333027,0.6963761018609207,coverage,0.8892441653517603,0.8830213454745364,0.895899504196577,711,1000,42
dialseg711,neural,154,0.9295210760442456,0.683643486777669,wf1,0.5269759469410682,0.5056748911349276,0.5459166966808932,711,1000,42
dialseg711,neural,154,0.9295210760442456,0.683643486777669,wf1_1to1,0.5300504543120577,0.5087800828254414,0.5494153941464068,711,1000,42
dialseg711,neural,154,0.9295210760442456,0.683643486777669,exact_f1,0.28940905945125356,0.26845807380617503,0.3092936117250463,711,1000,42
dialseg711,neural,154,0.9295210760442456,0.683643486777669,coverage,0.8914343792244636,0.885158956896167,0.8983708066771093,711,1000,42
dialseg711,neural,155,0.9316656820139094,0.6718903036238981,wf1,0.5243270955580396,0.5033777439344479,0.5432984468493149,711,1000,42
dialseg711,neural,155,0.9316656820139094,0.6718903036238981,wf1_1to1,0.5275422499051191,0.5060681077400486,0.5465654231687987,711,1000,42
dialseg711,neural,155,0.9316656820139094,0.6718903036238981,exact_f1,0.287396468198156,0.2673108242359297,0.30740793762418234,711,1000,42
dialseg711,neural,155,0.9316656820139094,0.6718903036238981,coverage,0.8937120788650326,0.8874131535365711,0.9005387045122014,711,1000,42
dialseg711,neural,156,0.9339153745665622,0.6601371204701273,wf1,0.5194513337202524,0.4981512665519734,0.5385217563226341,711,1000,42
dialseg711,neural,156,0.9339153745665622,0.6601371204701273,wf1_1to1,0.52265979059228,0.5017996952648851,0.5421255832384524,711,1000,42
dialseg711,neural,156,0.9339153745665622,0.6601371204701273,exact_f1,0.2825341013104726,0.2618355267564128,0.30216437278146135,711,1000,42
dialseg711,neural,156,0.9339153745665622,0.6601371204701273,coverage,0.8951680820351706,0.8889414724594048,0.9020077515858107,711,1000,42
dialseg711,neural,157,0.9352981511072898,0.6478942213516161,wf1,0.5143625659112067,0.49310686294899436,0.5334779624214282,711,1000,42
dialseg711,neural,157,0.9352981511072898,0.6478942213516161,wf1_1to1,0.5181456924072957,0.4974084678409572,0.5373647110039514,711,1000,42
dialseg711,neural,157,0.9352981511072898,0.6478942213516161,exact_f1,0.27998906079074853,0.25950438684615906,0.29986568771906325,711,1000,42
dialseg711,neural,157,0.9352981511072898,0.6478942213516161,coverage,0.8974463397986604,0.8914189501504903,0.9040878901288976,711,1000,42
dialseg711,neural,158,0.9367613525845897,0.6371204701273262,wf1,0.5090871880619892,0.487563566917625,0.5287911830782108,711,1000,42
dialseg711,neural,158,0.9367613525845897,0.6371204701273262,wf1_1to1,0.5126202754894738,0.4914111300872903,0.5323215401960127,711,1000,42
dialseg711,neural,158,0.9367613525845897,0.6371204701273262,exact_f1,0.2773033732949345,0.2561760487129685,0.2972049762239636,711,1000,42
dialseg711,neural,158,0.9367613525845897,0.6371204701273262,coverage,0.8992705645659234,0.893097911206429,0.9057597473387294,711,1000,42
dialseg711,neural,159,0.9384483557250631,0.6224289911851126,wf1,0.4998073767469334,0.47809680809674276,0.5196363747092836,711,1000,42
dialseg711,neural,159,0.9384483557250631,0.6224289911851126,wf1_1to1,0.5035295693523542,0.4815313776706181,0.5238741544437746,711,1000,42
dialseg711,neural,159,0.9384483557250631,0.6224289911851126,exact_f1,0.2722858482352153,0.25147235617172325,0.2924988279418659,711,1000,42
dialseg711,neural,159,0.9384483557250631,0.6224289911851126,coverage,0.9010636739803406,0.895006250025369,0.9074034833983411,711,1000,42
dialseg711,neural,160,0.9396928087550791,0.6116552399608227,wf1,0.4932355778445313,0.47155143113084547,0.5134930258653169,711,1000,42
dialseg711,neural,160,0.9396928087550791,0.6116552399608227,wf1_1to1,0.4969124640010716,0.4755601600696537,0.5175014232134486,711,1000,42
dialseg711,neural,160,0.9396928087550791,0.6116552399608227,exact_f1,0.26705512021967714,0.24649336949969863,0.2879718371174067,711,1000,42
dialseg711,neural,160,0.9396928087550791,0.6116552399608227,coverage,0.9024955383341459,0.8963496799487041,0.9088921253432066,711,1000,42
dialseg711,neural,161,0.9413880163700736,0.5984329089128305,wf1,0.48646777930458096,0.4651802661869643,0.5065986713114935,711,1000,42
dialseg711,neural,161,0.9413880163700736,0.5984329089128305,wf1_1to1,0.4909215725671422,0.4692878909651061,0.5112922778112652,711,1000,42
dialseg711,neural,161,0.9413880163700736,0.5984329089128305,exact_f1,0.26456031076284237,0.24424460853258323,0.2857404058669881,711,1000,42
dialseg711,neural,161,0.9413880163700736,0.5984329089128305,coverage,0.9047191000513787,0.8988894292533534,0.9110693977406795,711,1000,42
dialseg711,neural,162,0.9428399336996989,0.5852105778648384,wf1,0.47813277160248463,0.4576163230979465,0.49856728766222114,711,1000,42
dialseg711,neural,162,0.9428399336996989,0.5852105778648384,wf1_1to1,0.48258656486504586,0.4619728249949769,0.5037259728082513,711,1000,42
dialseg711,neural,162,0.9428399336996989,0.5852105778648384,exact_f1,0.2615297033018552,0.24122279150760162,0.2822667604313174,711,1000,42
dialseg711,neural,162,0.9428399336996989,0.5852105778648384,coverage,0.9071497887953585,0.9010287911514178,0.9135619304804432,711,1000,42
dialseg711,neural,163,0.9439748879054084,0.5739471106758081,wf1,0.4724912651170962,0.451718191002312,0.4929476722092593,711,1000,42
dialseg711,neural,163,0.9439748879054084,0.5739471106758081,wf1_1to1,0.4771013327975353,0.45680028129395217,0.4982047418123368,711,1000,42
dialseg711,neural,163,0.9439748879054084,0.5739471106758081,exact_f1,0.2584823521532382,0.23854254571026723,0.27906235349273323,711,1000,42
dialseg711,neural,163,0.9439748879054084,0.5739471106758081,coverage,0.9088572643952391,0.9030851114817359,0.9150907921339091,711,1000,42
dialseg711,neural,164,0.9454461147437743,0.5626836434867777,wf1,0.46286029599245626,0.44156109443308494,0.48316420774641433,711,1000,42
dialseg711,neural,164,0.9454461147437743,0.5626836434867777,wf1_1to1,0.46644564998995375,0.4445562922778113,0.487524194628625,711,1000,42
dialseg711,neural,164,0.9454461147437743,0.5626836434867777,exact_f1,0.2524948094568348,0.23258472305940664,0.2722895318464939,711,1000,42
dialseg711,neural,164,0.9454461147437743,0.5626836434867777,coverage,0.9105626089803305,0.9047207796647404,0.9167906837751245,711,1000,42
dialseg711,neural,165,0.946560498757578,0.5479921645445641,wf1,0.45173913866876725,0.42873933959301885,0.47298534809832826,711,1000,42
dialseg711,neural,165,0.946560498757578,0.5479921645445641,wf1_1to1,0.45518384569017484,0.4321421036769138,0.47665469493001134,711,1000,42
dialseg711,neural,165,0.946560498757578,0.5479921645445641,exact_f1,0.24681869935034492,0.22714118277409415,0.26658018552005897,711,1000,42
dialseg711,neural,165,0.946560498757578,0.5479921645445641,coverage,0.9127055219354797,0.9066694407912762,0.918919921474642,711,1000,42
dialseg711,neural,166,0.9477978228923664,0.5342801175318316,wf1,0.4432902738907886,0.4206179879112303,0.4644860220101562,711,1000,42
dialseg711,neural,166,0.9477978228923664,0.5342801175318316,wf1_1to1,0.44673498091219604,0.42390010715960086,0.46883463934096853,711,1000,42
dialseg711,neural,166,0.9477978228923664,0.5342801175318316,exact_f1,0.24045609805103474,0.22098754269640347,0.26074886142924114,711,1000,42
dialseg711,neural,166,0.9477978228923664,0.5342801175318316,coverage,0.9145579319102525,0.9085556121289244,0.9208618619523156,711,1000,42
dialseg711,neural,167,0.9487561637432731,0.519588638589618,wf1,0.43755342687819077,0.4157564359175704,0.45910851630607086,711,1000,42
dialseg711,neural,167,0.9487561637432731,0.519588638589618,wf1_1to1,0.4410153372178689,0.4192882258388588,0.46294789364409616,711,1000,42
dialseg711,neural,167,0.9487561637432731,0.519588638589618,exact_f1,0.23809858683276408,0.21878139441430583,0.25798489719375794,711,1000,42
dialseg711,neural,167,0.9487561637432731,0.519588638589618,coverage,0.9170485554451798,0.911201375272446,0.9234420556783425,711,1000,42
dialseg711,neural,168,0.9500741467404006,0.5078354554358472,wf1,0.4295289325047264,0.40781749262983996,0.4510153254679126,711,1000,42
dialseg711,neural,168,0.9500741467404006,0.5078354554358472,wf1_1to1,0.4324693590516375,0.4106409483624674,0.45423062755341237,711,1000,42
dialseg711,neural,168,0.9500741467404006,0.5078354554358472,exact_f1,0.23338356439622257,0.2139161810997254,0.25339771281226975,711,1000,42
dialseg711,neural,168,0.9500741467404006,0.5078354554358472,coverage,0.9187940848805828,0.9130488585439798,0.9252257068119409,711,1000,42
dialseg711,neural,169,0.9511242733528865,0.4951028403525955,wf1,0.42225324210667314,0.39980664859523396,0.4453451314643852,711,1000,42
dialseg711,neural,169,0.9511242733528865,0.4951028403525955,wf1_1to1,0.42488111981782867,0.4034013127051102,0.44718304199316855,711,1000,42
dialseg711,neural,169,0.9511242733528865,0.4951028403525955,exact_f1,0.22873551671020026,0.20932958274730426,0.24864535195231394,711,1000,42
dialseg711,neural,169,0.9511242733528865,0.4951028403525955,coverage,0.9209763455016619,0.9150289155240368,0.9271545964340003,711,1000,42
dialseg711,neural,170,0.952500064468863,0.4813907933398629,wf1,0.4136268942398189,0.39135249927444016,0.4368406277061618,711,1000,42
dialseg711,neural,170,0.952500064468863,0.4813907933398629,wf1_1to1,0.41639541892706444,0.3949018819904895,0.4396698144799411,711,1000,42
dialseg711,neural,170,0.952500064468863,0.4813907933398629,exact_f1,0.2250786953318599,0.20586137901011317,0.24494650391802295,711,1000,42
dialseg711,neural,170,0.952500064468863,0.4813907933398629,coverage,0.9235783145593273,0.9177999255491344,0.9294661955289593,711,1000,42
dialseg711,neural,171,0.9540115711677014,0.46620959843290893,wf1,0.4003993810123057,0.3790277381216755,0.42304371159967424,711,1000,42
dialseg711,neural,171,0.9540115711677014,0.46620959843290893,wf1_1to1,0.4028866117473713,0.38068046346527357,0.4250699886142924,711,1000,42
dialseg711,neural,171,0.9540115711677014,0.46620959843290893,exact_f1,0.21731632174670149,0.19823462929475588,0.2368288292813609,711,1000,42
dialseg711,neural,171,0.9540115711677014,0.46620959843290893,coverage,0.9259188030285076,0.9200486846379515,0.9316928026751341,711,1000,42
dialseg711,neural,172,0.9551036157200684,0.4505386875612145,wf1,0.38699773343344296,0.36497755170861995,0.41009632614118513,711,1000,42
dialseg711,neural,172,0.9551036157200684,0.4505386875612145,wf1_1to1,0.3894849641685084,0.36683159198981985,0.4120974817493805,711,1000,42
dialseg711,neural,172,0.9551036157200684,0.4505386875612145,exact_f1,0.2104614560310763,0.19094685553546312,0.23056108097247335,711,1000,42
dialseg711,neural,172,0.9551036157200684,0.4505386875612145,coverage,0.9282717097326801,0.9227712180771253,0.93393476642224,711,1000,42
dialseg711,neural,173,0.955905927485557,0.43780607247796277,wf1,0.37673050417887194,0.3542038317782267,0.3998694932361377,711,1000,42
dialseg711,neural,173,0.955905927485557,0.43780607247796277,wf1_1to1,0.3794521465407542,0.3571373317259393,0.4019032549728752,711,1000,42
dialseg711,neural,173,0.955905927485557,0.43780607247796277,exact_f1,0.20577322349474247,0.18646239367758358,0.22516107427499835,711,1000,42
dialseg711,neural,173,0.955905927485557,0.43780607247796277,coverage,0.9300620285324928,0.9242157269154896,0.9355837737430565,711,1000,42
dialseg711,neural,174,0.9568880362127294,0.42311459353574926,wf1,0.3664297875490414,0.34437840087795674,0.38929709411832436,711,1000,42
dialseg711,neural,174,0.9568880362127294,0.42311459353574926,wf1_1to1,0.36872948898265356,0.34573303864443106,0.39215055923916686,711,1000,42
dialseg711,neural,174,0.9568880362127294,0.42311459353574926,exact_f1,0.20007367222557096,0.18113153841001942,0.21902116402116398,711,1000,42
dialseg711,neural,174,0.9568880362127294,0.42311459353574926,coverage,0.9323140545186958,0.9266226199862803,0.9377815181283009,711,1000,42
dialseg711,neural,175,0.9579681352754335,0.4079333986287953,wf1,0.3569439303838593,0.3353600891586679,0.37954557044275006,711,1000,42
dialseg711,neural,175,0.9579681352754335,0.4079333986287953,wf1_1to1,0.3592592592592592,0.33748442837050435,0.3827287187730225,711,1000,42
dialseg711,neural,175,0.9579681352754335,0.4079333986287953,exact_f1,0.19140044203335338,0.17276002946889024,0.2095479204339964,711,1000,42
dialseg711,neural,175,0.9579681352754335,0.4079333986287953,coverage,0.9343396221297066,0.9286151405244233,0.9397078051851259,711,1000,42
dialseg711,neural,176,0.9590765468439265,0.39373163565132224,wf1,0.3453572985440629,0.32384316099672533,0.36760034462621627,711,1000,42
dialseg711,neural,176,0.9590765468439265,0.39373163565132224,wf1_1to1,0.3473913334672828,0.3258093898600228,0.3694861362266425,711,1000,42
dialseg711,neural,176,0.9590765468439265,0.39373163565132224,exact_f1,0.1859821847163619,0.16748861429241177,0.20419596812001875,711,1000,42
dialseg711,neural,176,0.9590765468439265,0.39373163565132224,coverage,0.9363689570704338,0.9305791502020405,0.94174747001026,711,1000,42
dialseg711,neural,177,0.9602787168181721,0.37904015670910873,wf1,0.33596520602960755,0.3148450474521982,0.35835302332248814,711,1000,42
dialseg711,neural,177,0.9602787168181721,0.37904015670910873,wf1_1to1,0.3382023976960686,0.3167163954189271,0.3610900140646976,711,1000,42
dialseg711,neural,177,0.9602787168181721,0.37904015670910873,exact_f1,0.18054383497421472,0.16256613756613755,0.19861948295492599,711,1000,42
dialseg711,neural,177,0.9602787168181721,0.37904015670910873,coverage,0.9385494418458553,0.9328474759144589,0.943633650056382,711,1000,42
dialseg711,neural,178,0.9610319230424699,0.3648383937316356,wf1,0.3281358576939301,0.3064644528574131,0.35092853735369833,711,1000,42
dialseg711,neural,178,0.9610319230424699,0.3648383937316356,wf1_1to1,0.33037304936039114,0.3083845690174804,0.3526833433795459,711,1000,42
dialseg711,neural,178,0.9610319230424699,0.3648383937316356,exact_f1,0.1769338959212377,0.15928437479070393,0.1947650860625544,711,1000,42
dialseg711,neural,178,0.9610319230424699,0.3648383937316356,coverage,0.9415122754257776,0.9358584512309459,0.9466313920295986,711,1000,42
dialseg711,neural,179,0.962224875862275,0.34916748285994126,wf1,0.3163322525447122,0.29511508494630856,0.3383489574920451,711,1000,42
dialseg711,neural,179,0.962224875862275,0.34916748285994126,wf1_1to1,0.31870604781997186,0.2965928270042194,0.3409808452213515,711,1000,42
dialseg711,neural,179,0.962224875862275,0.34916748285994126,exact_f1,0.17051101734646038,0.15264483289799743,0.18858783738530574,711,1000,42
dialseg711,neural,179,0.962224875862275,0.34916748285994126,coverage,0.9439003946124199,0.938513405180731,0.9488807998875247,711,1000,42
dialseg711,neural,180,0.963455754907886,0.3344760039177277,wf1,0.30236131958643747,0.2808135757819302,0.3241664959467144,711,1000,42
dialseg711,neural,180,0.963455754907886,0.3344760039177277,wf1_1to1,0.3044538209095171,0.2828522871877302,0.3260252159935705,711,1000,42
dialseg711,neural,180,0.963455754907886,0.3344760039177277,exact_f1,0.16371308016877634,0.14569837921103745,0.18126732971669685,711,1000,42
dialseg711,neural,180,0.963455754907886,0.3344760039177277,coverage,0.9459589548988282,0.9407244917285793,0.9507853793046305,711,1000,42
dialseg711,neural,181,0.9645194024895903,0.31929480901077373,wf1,0.29308531663954845,0.2704957083630452,0.31578554487899235,711,1000,42
dialseg711,neural,181,0.9645194024895903,0.31929480901077373,wf1_1to1,0.2953184649387181,0.2733782064161811,0.3176821713214118,711,1000,42
dialseg711,neural,181,0.9645194024895903,0.31929480901077373,exact_f1,0.16002277141517648,0.14102873216797268,0.1774931350880718,711,1000,42
dialseg711,neural,181,0.9645194024895903,0.31929480901077373,coverage,0.9484519504561698,0.9434589911963329,0.9533641913349191,711,1000,42
dialseg711,neural,182,0.965669826646546,0.30166503428011754,wf1,0.2803183533141339,0.25852538343044673,0.30208285892885045,711,1000,42
dialseg711,neural,182,0.965669826646546,0.30166503428011754,wf1_1to1,0.2825530774897863,0.26117858817225903,0.3037946219275333,711,1000,42
dialseg711,neural,182,0.965669826646546,0.30166503428011754,exact_f1,0.15244792713147143,0.13448496416850847,0.16954524144397562,711,1000,42
dialseg711,neural,182,0.965669826646546,0.30166503428011754,coverage,0.9514069322613626,0.94633996497525,0.956177304953017,711,1000,42
dialseg711,neural,183,0.9663978084247915,0.28697355533790403,wf1,0.26644118500658587,0.24502070636036877,0.288050755698435,711,1000,42
dialseg711,neural,183,0.9663978084247915,0.28697355533790403,wf1_1to1,0.26872279150760164,0.2469697274127654,0.29048355769874756,711,1000,42
dialseg711,neural,183,0.9663978084247915,0.28697355533790403,exact_f1,0.14457169647043067,0.12658177617038377,0.16169429375125574,711,1000,42
dialseg711,neural,183,0.9663978084247915,0.28697355533790403,coverage,0.9534911027790774,0.9484965013498767,0.9580587453939248,711,1000,42
dialseg711,neural,184,0.9673959169555549,0.26983349657198824,wf1,0.2532136717790726,0.23239652401044802,0.2724698613622664,711,1000,42
dialseg711,neural,184,0.9673959169555549,0.26983349657198824,wf1_1to1,0.2554952782800884,0.2338731498225169,0.2753065769205009,711,1000,42
dialseg711,neural,184,0.9673959169555549,0.26983349657198824,exact_f1,0.1352622061482821,0.11849691916147613,0.15162279820507668,711,1000,42
dialseg711,neural,184,0.9673959169555549,0.26983349657198824,coverage,0.9560682861052059,0.9513157041914954,0.9604396733813927,711,1000,42
dialseg711,neural,185,0.968124472316186,0.2546523016650343,wf1,0.23966467974906794,0.21869912709575154,0.2602066171053513,711,1000,42
dialseg711,neural,185,0.968124472316186,0.2546523016650343,wf1_1to1,0.24194628625008371,0.22067510548523206,0.26281762775433665,711,1000,42
dialseg711,neural,185,0.968124472316186,0.2546523016650343,exact_f1,0.13029267965976826,0.11298623668876834,0.14656854865715624,711,1000,42
dialseg711,neural,185,0.968124472316186,0.2546523016650343,coverage,0.9587080806753803,0.9543299787999155,0.962948054104436,711,1000,42
dialseg711,neural,186,0.9690676655002575,0.23702252693437806,wf1,0.2264572589467104,0.2057727769964057,0.2467971558055946,711,1000,42
dialseg711,neural,186,0.9690676655002575,0.23702252693437806,wf1_1to1,0.22831692451945615,0.2075914205344585,0.2490857946554149,711,1000,42
dialseg711,neural,186,0.9690676655002575,0.23702252693437806,exact_f1,0.12409751523675575,0.10698546647913736,0.1394772620721988,711,1000,42
dialseg711,neural,186,0.9690676655002575,0.23702252693437806,coverage,0.9620972821131049,0.9579802229142947,0.96610777283839,711,1000,42
dialseg711,neural,187,0.9699213630590008,0.22037218413320275,wf1,0.2119237380840756,0.19197413658384122,0.2319944522581653,711,1000,42
dialseg711,neural,187,0.9699213630590008,0.22037218413320275,wf1_1to1,0.21303328645100797,0.19310712611345526,0.2331493202062822,711,1000,42
dialseg711,neural,187,0.9699213630590008,0.22037218413320275,exact_f1,0.11237693389592125,0.0961978434130333,0.12625879043600563,711,1000,42
dialseg711,neural,187,0.9699213630590008,0.22037218413320275,coverage,0.9636600262918829,0.9595743886085396,0.9677299396669122,711,1000,42
dialseg711,neural,188,0.9708314948345549,0.20176297747306562,wf1,0.1915299265510236,0.17225582122206595,0.21149710892326926,711,1000,42
dialseg711,neural,188,0.9708314948345549,0.20176297747306562,wf1_1to1,0.19263947491795594,0.1731293952180028,0.21261837787154242,711,1000,42
dialseg711,neural,188,0.9708314948345549,0.20176297747306562,exact_f1,0.10478199718706048,0.08945030473511485,0.11988279418659163,711,1000,42
dialseg711,neural,188,0.9708314948345549,0.20176297747306562,coverage,0.967175642571212,0.9632162925418464,0.9710028631705847,711,1000,42
dialseg711,neural,189,0.9717614336229449,0.1851126346718903,wf1,0.17477730895452415,0.15606540084388185,0.192739099859353,711,1000,42
dialseg711,neural,189,0.9717614336229449,0.1851126346718903,wf1_1to1,0.1761837787154243,0.15704992967651193,0.19457102672292545,711,1000,42
dialseg711,neural,189,0.9717614336229449,0.1851126346718903,exact_f1,0.09578059071729957,0.08119315518049695,0.1105028129395218,711,1000,42
dialseg711,neural,189,0.9717614336229449,0.1851126346718903,coverage,0.9695751847386869,0.965533258544862,0.9733979116435603,711,1000,42
dialseg711,neural,190,0.9731128817826659,0.16748285994123407,wf1,0.15766526019690577,0.13891115799343645,0.17614275668073134,711,1000,42
dialseg711,neural,190,0.9731128817826659,0.16748285994123407,wf1_1to1,0.1592123769338959,0.1404547585560244,0.17791959681200187,711,1000,42
dialseg711,neural,190,0.9731128817826659,0.16748285994123407,exact_f1,0.0831223628691983,0.06910454758556024,0.09639592123769339,711,1000,42
dialseg711,neural,190,0.9731128817826659,0.16748285994123407,coverage,0.9717571662983056,0.9678559219632532,0.975392939465988,711,1000,42
dialseg711,neural,191,0.9743846648901551,0.14985308521057786,wf1,0.14181903422409753,0.12474917955930612,0.15829231129864038,711,1000,42
dialseg711,neural,191,0.9743846648901551,0.14985308521057786,wf1_1to1,0.14308485700890763,0.1262037037037037,0.16016291608063757,711,1000,42
dialseg711,neural,191,0.9743846648901551,0.14985308521057786,exact_f1,0.07548054383497421,0.06268166901078293,0.08828059071729959,711,1000,42
dialseg711,neural,191,0.9743846648901551,0.14985308521057786,coverage,0.9748971658518073,0.9712396084488646,0.9784571633681602,711,1000,42
dialseg711,neural,192,0.975772271803276,0.13418217433888344,wf1,0.13019221753398968,0.11373652133145803,0.14618260665729021,711,1000,42
dialseg711,neural,192,0.975772271803276,0.13418217433888344,wf1_1to1,0.13145804031879982,0.11499882794186592,0.14805555555555555,711,1000,42
dialseg711,neural,192,0.975772271803276,0.13418217433888344,exact_f1,0.06732301922175339,0.05489803094233474,0.07952297233942802,711,1000,42
dialseg711,neural,192,0.975772271803276,0.13418217433888344,coverage,0.9775546681401112,0.9743125320920679,0.9809908949221977,711,1000,42
dialseg711,neural,193,0.9768959319771234,0.11949069539666993,wf1,0.12039381153305204,0.10398148148148148,0.13563291139240508,711,1000,42
dialseg711,neural,193,0.9768959319771234,0.11949069539666993,wf1_1to1,0.12165963431786217,0.10529184247538677,0.13722573839662447,711,1000,42
dialseg711,neural,193,0.9768959319771234,0.11949069539666993,exact_f1,0.06258790436005626,0.0508638068448195,0.07463900609470228,711,1000,42
dialseg711,neural,193,0.9768959319771234,0.11949069539666993,coverage,0.980439326457259,0.9772926957058021,0.9837389631192374,711,1000,42
dialseg711,neural,194,0.978227385923491,0.09990205680705191,wf1,0.10070323488045006,0.08584153774027191,0.11598921706516643,711,1000,42
dialseg711,neural,194,0.978227385923491,0.09990205680705191,wf1_1to1,0.1019690576652602,0.08713314580403188,0.11720932958274732,711,1000,42
dialseg711,neural,194,0.978227385923491,0.09990205680705191,exact_f1,0.053445850914205346,0.04228316924519456,0.06517346460384434,711,1000,42
dialseg711,neural,194,0.978227385923491,0.09990205680705191,coverage,0.9835235137186613,0.9806626802737035,0.9866270538923493,711,1000,42
dialseg711,neural,195,0.9793663231571715,0.08031341821743389,wf1,0.08035630567276136,0.0668975621190811,0.09409634317862167,711,1000,42
dialseg711,neural,195,0.9793663231571715,0.08031341821743389,wf1_1to1,0.0816221284575715,0.06788443506797937,0.09578176277543365,711,1000,42
dialseg711,neural,195,0.9793663231571715,0.08031341821743389,exact_f1,0.041162681669010784,0.030793483356774492,0.05138654477262072,711,1000,42
dialseg711,neural,195,0.9793663231571715,0.08031341821743389,coverage,0.9863456622686582,0.9835767621335924,0.9890555757875114,711,1000,42
dialseg711,neural,196,0.9807042832949653,0.06121449559255632,wf1,0.060384435067979365,0.04913033286451007,0.07253164556962025,711,1000,42
dialseg711,neural,196,0.9807042832949653,0.06121449559255632,wf1_1to1,0.06080637599624941,0.04955110173464604,0.07272034692920769,711,1000,42
dialseg711,neural,196,0.9807042832949653,0.06121449559255632,exact_f1,0.02986404125644632,0.02109118612283169,0.039193624003750586,711,1000,42
dialseg711,neural,196,0.9807042832949653,0.06121449559255632,coverage,0.9894700343803718,0.9870991037941196,0.9918756871888466,711,1000,42
dialseg711,neural,197,0.9822953145707672,0.04064642507345739,wf1,0.040365682137834036,0.031218940459446783,0.05119549929676512,711,1000,42
dialseg711,neural,197,0.9822953145707672,0.04064642507345739,wf1_1to1,0.040365682137834036,0.031218940459446783,0.05119549929676512,711,1000,42
dialseg711,neural,197,0.9822953145707672,0.04064642507345739,exact_f1,0.018377871542428505,0.011482653539615565,0.02578645100796999,711,1000,42
dialseg711,neural,197,0.9822953145707672,0.04064642507345739,coverage,0.992826306565758,0.990787581206885,0.9947824018261782,711,1000,42
dialseg711,neural,198,0.984423744918114,0.021057786483839373,wf1,0.021800281293952176,0.014767932489451477,0.03000468823253633,711,1000,42
dialseg711,neural,198,0.984423744918114,0.021057786483839373,wf1_1to1,0.021800281293952176,0.014767932489451477,0.03000468823253633,711,1000,42
dialseg711,neural,198,0.984423744918114,0.021057786483839373,exact_f1,0.010079699953117674,0.004922644163150493,0.015705578996718237,711,1000,42
dialseg711,neural,198,0.984423744918114,0.021057786483839373,coverage,0.9960264438639965,0.9944692320786731,0.9974893956645012,711,1000,42
dialseg711,neural,199,0.9927117824554443,0.0004897159647404506,wf1,0.0007032348804500703,0.0,0.002109704641350211,711,1000,42
dialseg711,neural,199,0.9927117824554443,0.0004897159647404506,wf1_1to1,0.0007032348804500703,0.0,0.002109704641350211,711,1000,42
dialseg711,neural,199,0.9927117824554443,0.0004897159647404506,exact_f1,0.0,0.0,0.0,711,1000,42
dialseg711,neural,199,0.9927117824554443,0.0004897159647404506,coverage,0.9999497689371108,0.9998493068113321,1.0,711,1000,42
