dataset,model,step,tau,bor,metric,estimate,ci_low,ci_high,n_dialogues,bootstrap_n,bootstrap_seed
dialseg711,csm,98,0.00014371847986575947,0.5950048971596474,coverage,0.9145544251029485,0.9089522821392548,0.920358417660633,711,1000,42
dialseg711,csm,99,0.00016372257740653387,0.5778648383937316,wf1,0.42661044727314273,0.4056562770443386,0.44800266027648755,711,1000,42
dialseg711,csm,99,0.00016372257740653387,0.5778648383937316,wf1_1to1,0.4282432522938852,0.40717667939186925,0.44946796932556426,711,1000,42
dialseg711,csm,99,0.00016372257740653387,0.5778648383937316,exact_f1,0.2779519121291273,0.2582771582613354,0.29793156854865716,711,1000,42
dialseg711,csm,99,0.00016372257740653387,0.5778648383937316,coverage,0.9167654544236823,0.9110252207502999,0.9224130479371777,711,1000,42
dialseg711,csm,100,0.0001761317253112793,0.564152791380999,wf1,0.41856008226075236,0.3981757341942872,0.43970319515523043,711,1000,42
dialseg711,csm,100,0.0001761317253112793,0.564152791380999,wf1_1to1,0.42020628223159867,0.39903154510749445,0.4416665829482285,711,1000,42
dialseg711,csm,100,0.0001761317253112793,0.564152791380999,exact_f1,0.27380952380952384,0.2547340265220012,0.29414205344585087,711,1000,42
dialseg711,csm,100,0.0001761317253112793,0.564152791380999,coverage,0.9191804523028152,0.9133798145078472,0.9249987556395785,711,1000,42
dialseg711,csm,101,0.0001989128302090134,0.5460333006856023,wf1,0.40593310929622667,0.385603631279047,0.4277984644396905,711,1000,42
dialseg711,csm,101,0.0001989128302090134,0.5460333006856023,wf1_1to1,0.4073370839193624,0.38707111044136366,0.4294231799611546,711,1000,42
dialseg711,csm,101,0.0001989128302090134,0.5460333006856023,exact_f1,0.26455026455026454,0.24580085057933157,0.2851974080771549,711,1000,42
dialseg711,csm,101,0.0001989128302090134,0.5460333006856023,coverage,0.9213101352078145,0.9155342676057338,0.9270148649697701,711,1000,42
dialseg711,csm,102,0.00021859853710960503,0.5264446620959843,wf1,0.39382249852589885,0.3733846034897784,0.41524726158630354,711,1000,42
dialseg711,csm,102,0.00021859853710960503,0.5264446620959843,wf1_1to1,0.395181166700154,0.37451987475721654,0.4164001071596008,711,1000,42
dialseg711,csm,102,0.00021859853710960503,0.5264446620959843,exact_f1,0.25680798339026184,0.23805103475989553,0.27654577724197976,711,1000,42
dialseg711,csm,102,0.00021859853710960503,0.5264446620959843,coverage,0.9239280107687282,0.9181786473459734,0.9296507688523776,711,1000,42
dialseg711,csm,103,0.0002467123108293532,0.5088148873653281,wf1,0.385102386008318,0.36397501710482605,0.40581378425725656,711,1000,42
dialseg711,csm,103,0.0002467123108293532,0.5088148873653281,wf1_1to1,0.38646105418257315,0.36498225169111254,0.40722113388252634,711,1000,42
dialseg711,csm,103,0.0002467123108293532,0.5088148873653281,exact_f1,0.2518049695264885,0.23290184850311435,0.27119231799611543,711,1000,42
dialseg711,csm,103,0.0002467123108293532,0.5088148873653281,coverage,0.9265993265993265,0.9209474821552881,0.9323207749968034,711,1000,42
dialseg711,csm,104,0.0002853220431648908,0.4926542605288932,wf1,0.3749021315042661,0.3535926191855082,0.39592260345300806,711,1000,42
dialseg711,csm,104,0.0002853220431648908,0.4926542605288932,wf1_1to1,0.37626079967852116,0.35426369633648114,0.3977848101265823,711,1000,42
dialseg711,csm,104,0.0002853220431648908,0.4926542605288932,exact_f1,0.24261603375527427,0.2226522001205546,0.26246065233407007,711,1000,42
dialseg711,csm,104,0.0002853220431648908,0.4926542605288932,coverage,0.9283537860014653,0.9225006209117496,0.9340097494560838,711,1000,42
dialseg711,csm,105,0.0003272891044616699,0.4764936336924584,wf1,0.36822698136920023,0.34640775836823245,0.3902948678299262,711,1000,42
dialseg711,csm,105,0.0003272891044616699,0.4764936336924584,wf1_1to1,0.36979773625343243,0.34771205880383094,0.39161601701158655,711,1000,42
dialseg711,csm,105,0.0003272891044616699,0.4764936336924584,exact_f1,0.23901279217734914,0.2195362835710937,0.25904100529100527,711,1000,42
dialseg711,csm,105,0.0003272891044616699,0.4764936336924584,coverage,0.9310248227706035,0.9253128799041246,0.9363535216541546,711,1000,42
dialseg711,csm,106,0.00037774518506610835,0.45984329089128306,wf1,0.35551963870405173,0.3335083918705785,0.37662665089476954,711,1000,42
dialseg711,csm,106,0.00037774518506610835,0.45984329089128306,wf1_1to1,0.35719978568079835,0.3356107260062956,0.3789513428437478,711,1000,42
dialseg711,csm,106,0.00037774518506610835,0.45984329089128306,exact_f1,0.2301252427834706,0.21130458442167305,0.2493315082713817,711,1000,42
dialseg711,csm,106,0.00037774518506610835,0.45984329089128306,coverage,0.932950765440217,0.9273487321984157,0.9381803575487647,711,1000,42
dialseg711,csm,107,0.0004463357542028384,0.44025465230166505,wf1,0.3450934429092781,0.32329898086754627,0.36640741856986575,711,1000,42
dialseg711,csm,107,0.0004463357542028384,0.44025465230166505,wf1_1to1,0.34702966981447997,0.32486596678052376,0.3688208257986739,711,1000,42
dialseg711,csm,107,0.0004463357542028384,0.44025465230166505,exact_f1,0.2231297300917554,0.20465081039448127,0.24244064362735246,711,1000,42
dialseg711,csm,107,0.0004463357542028384,0.44025465230166505,coverage,0.9357884019012713,0.9303481558096537,0.9409542027797564,711,1000,42
dialseg711,csm,108,0.0005310544716053871,0.4226248775710088,wf1,0.3331127762872612,0.31138419244866256,0.35486820091374566,711,1000,42
dialseg711,csm,108,0.0005310544716053871,0.4226248775710088,wf1_1to1,0.33431451342843743,0.31284157122764716,0.3565238430111848,711,1000,42
dialseg711,csm,108,0.0005310544716053871,0.4226248775710088,exact_f1,0.2130433326635858,0.19450120554550931,0.23108214453151157,711,1000,42
dialseg711,csm,108,0.0005310544716053871,0.4226248775710088,coverage,0.937568255896315,0.9320785211087163,0.9427388030394361,711,1000,42
dialseg711,csm,109,0.0006182885649216234,0.4049951028403526,wf1,0.3246924742705333,0.30254001741343517,0.3458693043555912,711,1000,42
dialseg711,csm,109,0.0006182885649216234,0.4049951028403526,wf1_1to1,0.32538008170919563,0.30340122898667204,0.3465309590784274,711,1000,42
dialseg711,csm,109,0.0006182885649216234,0.4049951028403526,exact_f1,0.2071026722925457,0.1890142991092358,0.22529334940727347,711,1000,42
dialseg711,csm,109,0.0006182885649216234,0.4049951028403526,coverage,0.9405698409654106,0.935289692750795,0.9454304906737659,711,1000,42
dialseg711,csm,110,0.0007465182237289668,0.3878550440744368,wf1,0.3122217757238854,0.29052195655571184,0.3332183600116089,711,1000,42
dialseg711,csm,110,0.0007465182237289668,0.3878550440744368,wf1_1to1,0.31290938316254774,0.2909679525818767,0.33382442569151427,711,1000,42
dialseg711,csm,110,0.0007465182237289668,0.3878550440744368,exact_f1,0.19875761837787154,0.18085342575848903,0.21687453954859015,711,1000,42
dialseg711,csm,110,0.0007465182237289668,0.3878550440744368,coverage,0.9427908023372158,0.9375598951515354,0.9477963857862329,711,1000,42
dialseg711,csm,111,0.0008664969822869249,0.3697355533790402,wf1,0.29918848927287744,0.27696481593106065,0.31966448440604556,711,1000,42
dialseg711,csm,111,0.0008664969822869249,0.3697355533790402,wf1_1to1,0.29987609671153975,0.2775762674971536,0.3203575614493336,711,1000,42
dialseg711,csm,111,0.0008664969822869249,0.3697355533790402,exact_f1,0.19003750586029067,0.1722829180898801,0.2079869064362735,711,1000,42
dialseg711,csm,111,0.0008664969822869249,0.3697355533790402,coverage,0.9452512872344095,0.9400091208701441,0.9502658463147651,711,1000,42
dialseg711,csm,112,0.0011205822978187455,0.3486777668952008,wf1,0.2839349898421628,0.2616051057084813,0.3041686200968901,711,1000,42
dialseg711,csm,112,0.0011205822978187455,0.3486777668952008,wf1_1to1,0.2846225972808251,0.2625599424017145,0.3048851383028598,711,1000,42
dialseg711,csm,112,0.0011205822978187455,0.3486777668952008,exact_f1,0.18012859152099656,0.16257434197307613,0.19770829147411426,711,1000,42
dialseg711,csm,112,0.0011205822978187455,0.3486777668952008,coverage,0.9477156789920504,0.9425520027860482,0.9523537353264411,711,1000,42
dialseg711,csm,113,0.0013714297931996932,0.3305582761998041,wf1,0.2721920835844886,0.250503482687027,0.29283621324760556,711,1000,42
dialseg711,csm,113,0.0013714297931996932,0.3305582761998041,wf1_1to1,0.2729890831156654,0.25093597213850377,0.2936760766191146,711,1000,42
dialseg711,csm,113,0.0013714297931996932,0.3305582761998041,exact_f1,0.17381957002210166,0.156460384435068,0.19095857611680397,711,1000,42
dialseg711,csm,113,0.0013714297931996932,0.3305582761998041,coverage,0.9508627946127947,0.945964359982688,0.9557149599014051,711,1000,42
dialseg711,csm,114,0.0018385388144296585,0.3143976493633692,wf1,0.26178420735382757,0.24148226285357086,0.28219186033532023,711,1000,42
dialseg711,csm,114,0.0018385388144296585,0.3143976493633692,wf1_1to1,0.26258120688500436,0.24196487174335274,0.28300381756077964,711,1000,42
dialseg711,csm,114,0.0018385388144296585,0.3143976493633692,exact_f1,0.16754403589846625,0.150160906838122,0.18488932422476728,711,1000,42
dialseg711,csm,114,0.0018385388144296585,0.3143976493633692,coverage,0.953199934344449,0.9483663380591123,0.9578848010190311,711,1000,42
dialseg711,csm,115,0.0022125515206974367,0.2972575905974535,wf1,0.24630634250887415,0.22565797111155758,0.26710311879088244,711,1000,42
dialseg711,csm,115,0.0022125515206974367,0.2972575905974535,wf1_1to1,0.24729087134150426,0.2267654544236823,0.2678449199651731,711,1000,42
dialseg711,csm,115,0.0022125515206974367,0.2972575905974535,exact_f1,0.1589578728819235,0.14138168910320809,0.17605552206818026,711,1000,42
dialseg711,csm,115,0.0022125515206974367,0.2972575905974535,coverage,0.9554447047326795,0.9508095525401697,0.9599700221397215,711,1000,42
dialseg711,csm,116,0.002758290000896357,0.2801175318315377,wf1,0.23252293885205277,0.21247605652668944,0.25282304154667024,711,1000,42
dialseg711,csm,116,0.002758290000896357,0.2801175318315377,wf1_1to1,0.23369499698613622,0.21339093161877973,0.25397629093831625,711,1000,42
dialseg711,csm,116,0.002758290000896357,0.2801175318315377,exact_f1,0.14779987944544906,0.1308694996986136,0.1648384234143728,711,1000,42
dialseg711,csm,116,0.002758290000896357,0.2801175318315377,coverage,0.9575544093740297,0.9529373070670538,0.9621443609035908,711,1000,42
dialseg711,csm,117,0.0036695872119922846,0.26101860920666015,wf1,0.2168173598553345,0.19739099859353024,0.23758885316902195,711,1000,42
dialseg711,csm,117,0.0036695872119922846,0.26101860920666015,wf1_1to1,0.21798941798941798,0.19810461456031075,0.2389873417721519,711,1000,42
dialseg711,csm,117,0.0036695872119922846,0.26101860920666015,exact_f1,0.1349072399705311,0.11926629160806376,0.15064881789565335,711,1000,42
dialseg711,csm,117,0.0036695872119922846,0.26101860920666015,coverage,0.9594616549257899,0.9547685968459966,0.9637192008111048,711,1000,42
dialseg711,csm,118,0.005479134656676092,0.24240940254652302,wf1,0.20364342642823657,0.18456220838077378,0.2241903868908088,711,1000,42
dialseg711,csm,118,0.005479134656676092,0.24240940254652302,wf1_1to1,0.20481548456232,0.18545057263411696,0.2253280088406671,711,1000,42
dialseg711,csm,118,0.005479134656676092,0.24240940254652302,exact_f1,0.1290000669747505,0.11349809121961019,0.14545693523541622,711,1000,42
dialseg711,csm,118,0.005479134656676092,0.24240940254652302,coverage,0.9624632399948857,0.95783291841968,0.9666190029692139,711,1000,42
dialseg711,csm,119,0.008118720659658562,0.2238001958863859,wf1,0.1879043600562588,0.1693815439912486,0.2077066729176434,711,1000,42
dialseg711,csm,119,0.008118720659658562,0.2238001958863859,wf1_1to1,0.18907641819034224,0.17078410689170181,0.20900257852789497,711,1000,42
dialseg711,csm,119,0.008118720659658562,0.2238001958863859,exact_f1,0.11837787154242849,0.10313994374120955,0.13413970932958275,711,1000,42
dialseg711,csm,119,0.008118720659658562,0.2238001958863859,coverage,0.9649948855645059,0.9603940347822205,0.9689990306419631,711,1000,42
dialseg711,csm,120,0.013109464441711557,0.20323212536728696,wf1,0.17373027035474292,0.15549187373027037,0.19256407251132987,711,1000,42
dialseg711,csm,120,0.013109464441711557,0.20323212536728696,wf1_1to1,0.17505860290670416,0.15639826535396156,0.19456165025785277,711,1000,42
dialseg711,csm,120,0.013109464441711557,0.20323212536728696,exact_f1,0.10698546647913736,0.0933415377402719,0.12198898265353961,711,1000,42
dialseg711,csm,120,0.013109464441711557,0.20323212536728696,coverage,0.9679534951686852,0.9637929554866527,0.9717474796944733,711,1000,42
dialseg711,csm,121,0.022729894024642497,0.18364348677766895,wf1,0.15986872948898265,0.14167721518987342,0.17862869198312237,711,1000,42
dialseg711,csm,121,0.022729894024642497,0.18364348677766895,wf1_1to1,0.15986872948898265,0.14167721518987342,0.17862869198312237,711,1000,42
dialseg711,csm,121,0.022729894024642497,0.18364348677766895,exact_f1,0.09957805907172995,0.08527660571964368,0.11486286919831225,711,1000,42
dialseg711,csm,121,0.022729894024642497,0.18364348677766895,coverage,0.9708645247938497,0.9667393320511728,0.9745428434181073,711,1000,42
dialseg711,csm,122,0.050481758824545,0.16307541625857003,wf1,0.1403187998124707,0.12253984997655883,0.15794889826535397,711,1000,42
dialseg711,csm,122,0.050481758824545,0.16307541625857003,wf1_1to1,0.1403187998124707,0.12253984997655883,0.15794889826535397,711,1000,42
dialseg711,csm,122,0.050481758824545,0.16307541625857003,exact_f1,0.08588842006563525,0.07261837787154242,0.10065635255508673,711,1000,42
dialseg711,csm,122,0.050481758824545,0.16307541625857003,coverage,0.9735407242000069,0.9697424332484987,0.9768647777884328,711,1000,42
dialseg711,csm,123,0.20970788702892873,0.14397649363369247,wf1,0.12489451476793248,0.1081082981715893,0.14186708860759492,711,1000,42
dialseg711,csm,123,0.20970788702892873,0.14397649363369247,wf1_1to1,0.12489451476793248,0.1081082981715893,0.14186708860759492,711,1000,42
dialseg711,csm,123,0.20970788702892873,0.14397649363369247,exact_f1,0.07655883731833099,0.06385255508673228,0.09039615564932019,711,1000,42
dialseg711,csm,123,0.20970788702892873,0.14397649363369247,coverage,0.9767284432632535,0.9732223975235578,0.9798027660191426,711,1000,42
dialseg711,csm,124,0.49620575692748,0.1278158667972576,wf1,0.1152836380684482,0.09933544303797467,0.13240154711673696,711,1000,42
dialseg711,csm,124,0.49620575692748,0.1278158667972576,wf1_1to1,0.1152836380684482,0.09933544303797467,0.13240154711673696,711,1000,42
dialseg711,csm,124,0.49620575692748,0.1278158667972576,exact_f1,0.0686826066572902,0.057055789967182365,0.0817627754336615,711,1000,42
dialseg711,csm,124,0.49620575692748,0.1278158667972576,coverage,0.9790471649385151,0.9757856502918476,0.982057824896037,711,1000,42
dialseg711,csm,125,0.6998145119030137,0.11116552399608227,wf1,0.10243788091889357,0.08635489920300046,0.11861345522737929,711,1000,42
dialseg711,csm,125,0.6998145119030137,0.11116552399608227,wf1_1to1,0.10243788091889357,0.08635489920300046,0.11861345522737929,711,1000,42
dialseg711,csm,125,0.6998145119030137,0.11116552399608227,exact_f1,0.06080637599624941,0.049595639943741214,0.07403422409751523,711,1000,42
dialseg711,csm,125,0.6998145119030137,0.11116552399608227,coverage,0.9816974116288463,0.9786153002041715,0.9846730925007559,711,1000,42
dialseg711,csm,126,0.9691401296599428,0.08863858961802155,wf1,0.0815283638068448,0.06661978434130333,0.09662681669010781,711,1000,42
dialseg711,csm,126,0.9691401296599428,0.08863858961802155,wf1_1to1,0.0815283638068448,0.06661978434130333,0.09662681669010781,711,1000,42
dialseg711,csm,126,0.9691401296599428,0.08863858961802155,exact_f1,0.04974214721050163,0.03895804031879981,0.06108884200656352,711,1000,42
dialseg711,csm,126,0.9691401296599428,0.08863858961802155,coverage,0.9851594861615959,0.9820850834926522,0.9879091142487767,711,1000,42
dialseg711,csm,127,0.9919692020414013,0.06660137120470128,wf1,0.06235349273323956,0.04932020628223159,0.07590951711204875,711,1000,42
dialseg711,csm,127,0.9919692020414013,0.06660137120470128,wf1_1to1,0.06235349273323956,0.04932020628223159,0.07590951711204875,711,1000,42
dialseg711,csm,127,0.9919692020414013,0.06660137120470128,exact_f1,0.03975621190811064,0.029580403187998122,0.05021097046413502,711,1000,42
dialseg711,csm,127,0.9919692020414013,0.06660137120470128,coverage,0.9891471602705779,0.9866537705389234,0.9914411117529526,711,1000,42
dialseg711,csm,128,0.99725696653006,0.044564152791381,wf1,0.04247538677918424,0.03197140178152836,0.05382208157524613,711,1000,42
dialseg711,csm,128,0.99725696653006,0.044564152791381,wf1_1to1,0.04247538677918424,0.03197140178152836,0.05382208157524613,711,1000,42
dialseg711,csm,128,0.99725696653006,0.044564152791381,exact_f1,0.028316924519456166,0.019780825128926392,0.037083919362400374,711,1000,42
dialseg711,csm,128,0.99725696653006,0.044564152791381,coverage,0.9932052720291116,0.9911899215558236,0.9950474544013576,711,1000,42
dialseg711,csm,129,0.9992401820400393,0.022526934378060724,wf1,0.02198781059540553,0.014721050164088138,0.029960150023441157,711,1000,42
dialseg711,csm,129,0.9992401820400393,0.022526934378060724,wf1_1to1,0.02198781059540553,0.014721050164088138,0.029960150023441157,711,1000,42
dialseg711,csm,129,0.9992401820400393,0.022526934378060724,exact_f1,0.015799343647444914,0.009704641350210971,0.022129629629629628,711,1000,42
dialseg711,csm,129,0.9992401820400393,0.022526934378060724,coverage,0.9968354430379747,0.9954698488045007,0.9980580461790904,711,1000,42
dialseg711,csm,130,0.999915147855063,0.0004897159647404506,wf1,0.0,0.0,0.0,711,1000,42
dialseg711,csm,130,0.999915147855063,0.0004897159647404506,wf1_1to1,0.0,0.0,0.0,711,1000,42
dialseg711,csm,130,0.999915147855063,0.0004897159647404506,exact_f1,0.0,0.0,0.0,711,1000,42
dialseg711,csm,130,0.999915147855063,0.0004897159647404506,coverage,0.9998827941865917,0.999648382559775,1.0,711,1000,42
